question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,partisan,display_name,sample_size,population,population_full,methodology,office_type,seat_number,start_date,end_date,sponsor_candidate,tracking,nationwide_batch,created_at,notes,url,stage,dem,rep,ind
91680,56854,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1201,lv,lv,Online,U.S. House,NA,10/31/18,11/6/18,NA,TRUE,FALSE,11/13/18 00:16,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,48.5,43.5,2.9
91681,56854,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2020,a,a,Online,U.S. House,NA,10/31/18,11/6/18,NA,TRUE,FALSE,11/13/18 00:16,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,40,34.3,3.2
91682,56854,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1722,rv,rv,Online,U.S. House,NA,10/31/18,11/6/18,NA,TRUE,FALSE,11/13/18 00:16,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.2,38.4,3.5
91516,56792,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,3005,rv,rv,Online,U.S. House,NA,11/3/18,11/5/18,NA,TRUE,FALSE,11/5/18 15:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,45,38,NA
91517,56792,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,1922,lv,lv,Online,U.S. House,NA,11/3/18,11/5/18,NA,TRUE,FALSE,11/5/18 15:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,52,40,NA
91518,56792,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,2305,lv,lv,Online,U.S. House,NA,11/3/18,11/5/18,NA,TRUE,FALSE,11/5/18 15:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,50,41,NA
91633,56836,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1326,lv,lv,Online,U.S. House,NA,10/30/18,11/5/18,NA,TRUE,FALSE,11/7/18 12:20,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,48.1,43.3,3.4
91639,56836,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2216,a,a,Online,U.S. House,NA,10/30/18,11/5/18,NA,TRUE,FALSE,11/7/18 12:21,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.1,33.8,3.6
91645,56836,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1895,rv,rv,Online,U.S. House,NA,10/30/18,11/5/18,NA,TRUE,FALSE,11/7/18 12:21,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.1,38.2,3.8
91421,56744,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,3000,rv,rv,Online,U.S. House,NA,11/2/18,11/4/18,NA,TRUE,FALSE,11/4/18 15:51,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,45,38,NA
91422,56744,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,1890,lv,lv,Online,U.S. House,NA,11/2/18,11/4/18,NA,TRUE,FALSE,11/4/18 15:51,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,52,40,NA
91423,56744,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,2295,lv,lv,Online,U.S. House,NA,11/2/18,11/4/18,NA,TRUE,FALSE,11/4/18 15:51,dummy note,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,51,41,NA
91662,56844,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1963,rv,rv,Online,U.S. House,NA,11/2/18,11/4/18,NA,NA,FALSE,11/8/18 15:52,NA,https://morningconsult.com/wp-content/uploads/2018/11/181103_crosstabs_POLITICO_Registered-Voters_v1_ML-.pdf,general,44,41,NA
91634,56837,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1441,lv,lv,Online,U.S. House,NA,10/29/18,11/4/18,NA,TRUE,FALSE,11/7/18 12:20,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49.1,41.8,3.7
91640,56837,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2490,a,a,Online,U.S. House,NA,10/29/18,11/4/18,NA,TRUE,FALSE,11/7/18 12:21,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39,33,4.1
91646,56837,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2108,rv,rv,Online,U.S. House,NA,10/29/18,11/4/18,NA,TRUE,FALSE,11/7/18 12:21,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44,38,4.7
91521,56794,2018,NA,1416,Harris Interactive,960,Hill.TV,NA,Harris Interactive,1000,rv,rv,Online,U.S. House,NA,11/2/18,11/3/18,NA,NA,FALSE,11/5/18 17:13,NA,https://thehill.com/hilltv/what-americas-thinking/414976-democrats-hold-6-point-generic-ballot-lead-in-final-american,general,43,37,NA
91373,56725,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,3000,rv,rv,Online,U.S. House,NA,11/1/18,11/3/18,NA,TRUE,FALSE,11/3/18 20:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,45,38,NA
91374,56725,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,1914,lv,lv,Online,U.S. House,NA,11/1/18,11/3/18,NA,TRUE,FALSE,11/3/18 20:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,51,42,NA
91375,56725,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,2315,lv,lv,Online,U.S. House,NA,11/1/18,11/3/18,NA,TRUE,FALSE,11/3/18 20:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,50,42,NA
91402,56734,2018,NA,335,NBC News/Wall Street Journal,NA,NA,NA,NBC News/Wall Street Journal,1000,rv,rv,Live Phone,U.S. House,NA,11/1/18,11/3/18,NA,NA,FALSE,11/4/18 09:03,NA,https://www.nbcnews.com/politics/first-read/democrats-hold-7-point-edge-final-national-nbc-wsj-poll-n931001,general,49,43,NA
91403,56734,2018,NA,335,NBC News/Wall Street Journal,NA,NA,NA,NBC News/Wall Street Journal,774,lv,lv,Live Phone,U.S. House,NA,11/1/18,11/3/18,NA,NA,FALSE,11/4/18 09:03,NA,https://www.nbcnews.com/politics/first-read/democrats-hold-7-point-edge-final-national-nbc-wsj-poll-n931001,general,50,43,NA
91465,56767,2018,NA,1361,SSRS,143,CNN,NA,CNN/SSRS,1380,rv,rv,Live Phone,U.S. House,NA,11/1/18,11/3/18,NA,NA,FALSE,11/5/18 08:45,NA,http://cdn.cnn.com/cnn/2018/images/11/04/rel10a.-.2018.pdf,general,53,42,NA
91466,56767,2018,NA,1361,SSRS,143,CNN,NA,CNN/SSRS,1151,lv,lv,Live Phone,U.S. House,NA,11/1/18,11/3/18,NA,NA,FALSE,11/5/18 08:46,NA,http://cdn.cnn.com/cnn/2018/images/11/04/rel10a.-.2018.pdf,general,55,42,NA
91467,56768,2018,NA,1300,USC Dornsife/LA Times,NA,NA,NA,USC Dornsife/LA Times,2521,lv,lv,Online,U.S. House,NA,10/28/18,11/3/18,NA,NA,FALSE,11/5/18 08:46,NA,https://drive.google.com/file/d/1Kwhd8oKSfREBcyKFCOopKMvpSFjwxGPo/view,general,56,41,NA
91635,56838,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1462,lv,lv,Online,U.S. House,NA,10/28/18,11/3/18,NA,TRUE,FALSE,11/7/18 12:20,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,48.4,42.7,3.7
91641,56838,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2555,a,a,Online,U.S. House,NA,10/28/18,11/3/18,NA,TRUE,FALSE,11/7/18 12:21,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,38.2,33.5,4.1
91647,56838,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2143,rv,rv,Online,U.S. House,NA,10/28/18,11/3/18,NA,TRUE,FALSE,11/7/18 12:21,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,43.4,39.2,4.5
91427,56747,2018,NA,228,IBD/TIPP,NA,NA,NA,IBD/TIPP,798,lv,lv,Live Phone,U.S. House,NA,10/25/18,11/3/18,NA,NA,FALSE,11/4/18 18:26,NA,https://www.investors.com/politics/midterm-elections-democrats-generic-ballot-trump-approval-bid-tipp/,general,50,41,NA
91376,56726,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,3000,rv,rv,Online,U.S. House,NA,10/31/18,11/2/18,NA,TRUE,FALSE,11/3/18 20:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,45,38,NA
91377,56726,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,1932,lv,lv,Online,U.S. House,NA,10/31/18,11/2/18,NA,TRUE,FALSE,11/3/18 20:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,51,41,NA
91378,56726,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,2348,lv,lv,Online,U.S. House,NA,10/31/18,11/2/18,NA,TRUE,FALSE,11/3/18 20:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,49,42,NA
91462,56766,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1961,rv,rv,Online,U.S. House,NA,10/30/18,11/2/18,NA,NA,FALSE,11/5/18 01:08,NA,https://morningconsult.com/wp-content/uploads/2018/11/181064_crosstabs_POLITICO_Registered-Voters_v1_ML-2.pdf,general,43,40,NA
91326,56699,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,5000,rv,rv,Online,U.S. House,NA,10/28/18,11/2/18,NA,TRUE,FALSE,11/3/18 10:23,NA,https://scottrasmussen.com/crosstabs-week-ending-november-2-2018/,general,44,37,NA
91327,56699,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,3167,lv,lv,Online,U.S. House,NA,10/28/18,11/2/18,NA,TRUE,FALSE,11/3/18 10:23,NA,https://scottrasmussen.com/crosstabs-week-ending-november-2-2018/,general,50,42,NA
91328,56699,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,3861,lv,lv,Online,U.S. House,NA,10/28/18,11/2/18,NA,TRUE,FALSE,11/3/18 10:23,NA,https://scottrasmussen.com/crosstabs-week-ending-november-2-2018/,general,48,42,NA
91636,56839,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1461,lv,lv,Online,U.S. House,NA,10/27/18,11/2/18,NA,TRUE,FALSE,11/7/18 12:20,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,47.5,44,3.4
91642,56839,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2552,a,a,Online,U.S. House,NA,10/27/18,11/2/18,NA,TRUE,FALSE,11/7/18 12:21,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,37.9,33.2,4.3
91648,56839,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2131,rv,rv,Online,U.S. House,NA,10/27/18,11/2/18,NA,TRUE,FALSE,11/7/18 12:21,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,43.4,39.3,4.4
91370,56724,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,3000,rv,rv,Online,U.S. House,NA,10/30/18,11/1/18,NA,TRUE,FALSE,11/3/18 20:51,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,44,38,NA
91371,56724,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,1913,lv,lv,Online,U.S. House,NA,10/30/18,11/1/18,NA,TRUE,FALSE,11/3/18 20:51,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,49,43,NA
91372,56724,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,2321,lv,lv,Online,U.S. House,NA,10/30/18,11/1/18,NA,TRUE,FALSE,11/3/18 20:51,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,47,42,NA
91386,56729,2018,NA,11,ABC News/Washington Post,NA,NA,NA,ABC News/Washington Post,1041,rv,rv,Live Phone,U.S. House,NA,10/29/18,11/1/18,NA,NA,FALSE,11/4/18 00:19,NA,https://abcnews.go.com/Politics/democrats-voter-preference-trump-health-care-center-stage/story?id=58935954,general,50,43,NA
91387,56729,2018,NA,11,ABC News/Washington Post,NA,NA,NA,ABC News/Washington Post,737,lv,lv,Live Phone,U.S. House,NA,10/29/18,11/1/18,NA,NA,FALSE,11/4/18 00:19,NA,https://abcnews.go.com/Politics/democrats-voter-preference-trump-health-care-center-stage/story?id=58935954,general,51,44,NA
91388,56729,2018,NA,11,ABC News/Washington Post,NA,NA,NA,ABC News/Washington Post,737,lv,lv,Live Phone,U.S. House,NA,10/29/18,11/1/18,NA,NA,FALSE,11/4/18 00:19,NA,https://abcnews.go.com/Politics/democrats-voter-preference-trump-health-care-center-stage/story?id=58935954,general,52,44,NA
91484,56776,2018,NA,399,Rasmussen Reports/Pulse Opinion Research,NA,NA,NA,Rasmussen Reports/Pulse Opinion Research,2500,lv,lv,IVR/Online,U.S. House,NA,10/28/18,11/1/18,NA,NA,FALSE,11/5/18 08:56,NA,http://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot_nov05,general,45,46,NA
91637,56840,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1457,lv,lv,Online,U.S. House,NA,10/26/18,11/1/18,NA,TRUE,FALSE,11/7/18 12:20,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,48.1,43.5,3.2
91643,56840,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2571,a,a,Online,U.S. House,NA,10/26/18,11/1/18,NA,TRUE,FALSE,11/7/18 12:21,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,38.4,33,4.2
91649,56840,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2140,rv,rv,Online,U.S. House,NA,10/26/18,11/1/18,NA,TRUE,FALSE,11/7/18 12:21,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,43.9,39.4,4.3
91379,56727,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,3000,rv,rv,Online,U.S. House,NA,10/29/18,10/31/18,NA,TRUE,FALSE,11/3/18 20:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,44,36,NA
91380,56727,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,1883,lv,lv,Online,U.S. House,NA,10/29/18,10/31/18,NA,TRUE,FALSE,11/3/18 20:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,49,42,NA
91381,56727,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,2294,lv,lv,Online,U.S. House,NA,10/29/18,10/31/18,NA,TRUE,FALSE,11/3/18 20:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,47,41,NA
91638,56841,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1445,lv,lv,Online,U.S. House,NA,10/25/18,10/31/18,NA,TRUE,FALSE,11/7/18 12:21,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,48.5,42.8,3.1
91644,56841,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2589,a,a,Online,U.S. House,NA,10/25/18,10/31/18,NA,TRUE,FALSE,11/7/18 12:21,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.3,32.6,4.3
91650,56841,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2149,rv,rv,Online,U.S. House,NA,10/25/18,10/31/18,NA,TRUE,FALSE,11/7/18 12:21,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.8,38.7,4.2
91101,56593,2018,NA,568,YouGov,352,Economist,NA,YouGov,1296,rv,rv,Online,U.S. House,NA,10/28/18,10/30/18,NA,NA,FALSE,10/31/18 09:45,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/p8wvf16d2j/econTabReport.pdf,general,47,42,NA
91382,56728,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,3000,rv,rv,Online,U.S. House,NA,10/28/18,10/30/18,NA,TRUE,FALSE,11/3/18 20:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,43,37,NA
91383,56728,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,1864,lv,lv,Online,U.S. House,NA,10/28/18,10/30/18,NA,TRUE,FALSE,11/3/18 20:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,49,42,NA
91384,56728,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,2266,lv,lv,Online,U.S. House,NA,10/28/18,10/30/18,NA,TRUE,FALSE,11/3/18 20:52,NA,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,47,41,NA
91152,56614,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,2543,rv,rv,Online,U.S. House,NA,10/25/18,10/30/18,NA,NA,FALSE,10/31/18 18:22,NA,https://morningconsult.com/wp-content/uploads/2018/10/181047_crosstabs_POLITICO_RVs_v1_AP-2.pdf,general,46,38,NA
91565,56622,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1296,lv,lv,Online,U.S. House,NA,10/24/18,10/30/18,NA,TRUE,FALSE,11/6/18 00:23,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49.8,41,3.1
91566,56622,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2421,a,a,Online,U.S. House,NA,10/24/18,10/30/18,NA,TRUE,FALSE,11/6/18 00:23,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.8,31.3,4.6
91567,56622,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1976,rv,rv,Online,U.S. House,NA,10/24/18,10/30/18,NA,TRUE,FALSE,11/6/18 00:23,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,45.1,37.7,4.6
91207,56637,2018,NA,1205,Marist College,959,NPR/PBS NewsHour,NA,Marist College,822,rv,rv,Live Phone,U.S. House,NA,10/28/18,10/29/18,NA,NA,FALSE,11/1/18 10:37,NA,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_Adults-and-Registered-Voters-and-Likely-Voters_1810301732.pdf,general,50,44,NA
91208,56637,2018,NA,1205,Marist College,959,NPR/PBS NewsHour,NA,Marist College,509,lv,lv,Live Phone,U.S. House,NA,10/28/18,10/29/18,NA,NA,FALSE,11/1/18 10:37,NA,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_Adults-and-Registered-Voters-and-Likely-Voters_1810301732.pdf,general,52,43,NA
91046,56571,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2581,a,a,Online,U.S. House,NA,10/23/18,10/29/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.9,31.9,4.6
91052,56571,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1375,lv,lv,Online,U.S. House,NA,10/23/18,10/29/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49.1,41.9,3.1
91058,56571,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2108,rv,rv,Online,U.S. House,NA,10/23/18,10/29/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.6,37.8,4.8
91136,56605,2018,NA,201,Harris Interactive,763,Harvard,NA,Harris Interactive,1835,rv,rv,NA,U.S. House,NA,10/26/18,10/28/18,NA,NA,FALSE,10/31/18 14:53,NA,https://harvardharrispoll.com/wp-content/uploads/2018/10/HHP_Oct2018_Crosstab_Memo_RegisteredVoters.pdf,general,47,38,NA
91047,56572,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2673,a,a,Online,U.S. House,NA,10/22/18,10/28/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,40.9,32.8,4
91053,56572,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1481,lv,lv,Online,U.S. House,NA,10/22/18,10/28/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49,42.8,2.7
91059,56572,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2212,rv,rv,Online,U.S. House,NA,10/22/18,10/28/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,45.3,38.2,4
91577,56822,2018,NA,169,Gallup,NA,NA,NA,Gallup,675,lv,lv,Live Phone,U.S. House,NA,10/15/18,10/28/18,NA,NA,FALSE,11/6/18 09:27,NA,https://news.gallup.com/poll/244517/democrats-worried-republicans-election.aspx,general,54,43,NA
90898,56505,2018,NA,1300,USC Dornsife/LA Times,NA,NA,NA,USC Dornsife/LA Times,2350,lv,lv,NA,U.S. House,NA,10/21/18,10/27/18,NA,NA,FALSE,10/29/18 08:57,NA,https://drive.google.com/file/d/15uxCGVYYWkVKTFXiRboxaGi0sMXuCJgB/view,general,57,40,NA
91048,56570,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3153,a,a,Online,U.S. House,NA,10/21/18,10/27/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,40.2,33,4.4
91054,56570,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1734,lv,lv,Online,U.S. House,NA,10/21/18,10/27/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,48.1,42.9,3.5
91060,56570,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2605,rv,rv,Online,U.S. House,NA,10/21/18,10/27/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.5,38.5,4.4
90876,56494,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,5002,rv,rv,Online,U.S. House,NA,10/21/18,10/26/18,NA,TRUE,FALSE,10/27/18 14:30,NA,https://scottrasmussen.com/crosstabs-october-21-26-2018-2/,general,43,37,NA
90877,56494,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,3099,lv,lv,Online,U.S. House,NA,10/21/18,10/26/18,NA,TRUE,FALSE,10/27/18 14:30,NA,https://scottrasmussen.com/crosstabs-october-21-26-2018-2/,general,49,42,NA
90878,56494,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,3811,lv,lv,Online,U.S. House,NA,10/21/18,10/26/18,NA,TRUE,FALSE,10/27/18 14:30,NA,https://scottrasmussen.com/crosstabs-october-21-26-2018-2/,general,46,42,NA
91049,56573,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3323,a,a,Online,U.S. House,NA,10/20/18,10/26/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,40.1,33,4.5
91055,56573,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1864,lv,lv,Online,U.S. House,NA,10/20/18,10/26/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,48.2,42.2,4.3
91061,56573,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2761,rv,rv,Online,U.S. House,NA,10/20/18,10/26/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.4,38.2,4.8
91282,56675,2018,NA,1328,Lucid,NA,NA,NA,Lucid,826,lv,lv,Online,U.S. House,NA,10/24/18,10/25/18,NA,NA,FALSE,11/2/18 12:35,NA,https://twitter.com/b_schaffner/status/1058072093223456768,general,53,47,NA
91104,56594,2018,NA,399,Rasmussen Reports/Pulse Opinion Research,NA,NA,NA,Rasmussen Reports/Pulse Opinion Research,2500,lv,lv,IVR/Online,U.S. House,NA,10/21/18,10/25/18,NA,NA,FALSE,10/31/18 09:57,NA,http://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot_oct31,general,47,44,NA
91050,56574,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3562,a,a,Online,U.S. House,NA,10/19/18,10/25/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,38.3,31.4,4.7
91056,56574,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1943,lv,lv,Online,U.S. House,NA,10/19/18,10/25/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,47.5,42,4.7
91062,56574,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2886,rv,rv,Online,U.S. House,NA,10/19/18,10/25/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,43.6,37.1,5.2
91506,56786,2018,NA,568,YouGov,508,George Washington University,NA,YouGov,2321,rv,rv,Online,U.S. House,NA,10/17/18,10/25/18,NA,NA,FALSE,11/5/18 14:15,NA,https://smpa.gwu.edu/sites/g/files/zaxdzs2046/f/Toplines%20GW%20Politics%20Poll%20Wave%203%20NOVEMBER%203%202018%20-%20Final.pdf,general,48,40,NA
91051,56575,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3840,a,a,Online,U.S. House,NA,10/18/18,10/24/18,NA,TRUE,FALSE,10/30/18 16:24,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,38.3,31.4,4.8
