question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,answer,candidate_name,candidate_party,pct
91265,56667,2018,California,1424,Siena College,134,New York Times,Siena College/New York Times,491,lv,lv,Live Phone,U.S. House,48,District 48,10/29/18,11/4/18,"",false,,,false,false,11/2/18 08:41,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ca48-3.html,general,Rouda,Harley Rouda,DEM,46.45
91265,56667,2018,California,1424,Siena College,134,New York Times,Siena College/New York Times,491,lv,lv,Live Phone,U.S. House,48,District 48,10/29/18,11/4/18,"",false,,,false,false,11/2/18 08:41,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ca48-3.html,general,Rohrabacher,Dana Rohrabacher,REP,44.72
91266,56667,2018,California,1424,Siena College,134,New York Times,Siena College/New York Times,491,rv,rv,Live Phone,U.S. House,48,District 48,10/29/18,11/4/18,"",false,,,false,false,11/2/18 08:41,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ca48-3.html,general,Rouda,Harley Rouda,DEM,45.12
91266,56667,2018,California,1424,Siena College,134,New York Times,Siena College/New York Times,491,rv,rv,Live Phone,U.S. House,48,District 48,10/29/18,11/4/18,"",false,,,false,false,11/2/18 08:41,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ca48-3.html,general,Rohrabacher,Dana Rohrabacher,REP,41.32
91247,56657,2018,Georgia,1424,Siena College,134,New York Times,Siena College/New York Times,421,lv,lv,Live Phone,U.S. House,6,District 6,10/28/18,11/4/18,"",false,,,false,false,11/2/18 00:20,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ga06-3.html,general,McBath,Lucy McBath,DEM,46.42
91247,56657,2018,Georgia,1424,Siena College,134,New York Times,Siena College/New York Times,421,lv,lv,Live Phone,U.S. House,6,District 6,10/28/18,11/4/18,"",false,,,false,false,11/2/18 00:20,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ga06-3.html,general,Handel,Karen Handel,REP,44.32
91248,56657,2018,Georgia,1424,Siena College,134,New York Times,Siena College/New York Times,421,rv,rv,Live Phone,U.S. House,6,District 6,10/28/18,11/4/18,"",false,,,false,false,11/2/18 00:20,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ga06-3.html,general,McBath,Lucy McBath,DEM,48.72
91248,56657,2018,Georgia,1424,Siena College,134,New York Times,Siena College/New York Times,421,rv,rv,Live Phone,U.S. House,6,District 6,10/28/18,11/4/18,"",false,,,false,false,11/2/18 00:20,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ga06-3.html,general,Handel,Karen Handel,REP,39.61
91418,56742,2018,Wisconsin,1469,JMC Analytics / Bold Blue Campaigns,"","",JMC Analytics / Bold Blue Campaigns,500,lv,lv,Live Phone,U.S. House,6,District 6,10/29/18,11/3/18,"",false,,,false,false,11/4/18 14:29,,https://winwithjmc.com/wp-content/uploads/2018/11/Wisconsin-CD-6-Executive-Summary.pdf,general,Kohl,Dan Kohl,DEM,33.0
91418,56742,2018,Wisconsin,1469,JMC Analytics / Bold Blue Campaigns,"","",JMC Analytics / Bold Blue Campaigns,500,lv,lv,Live Phone,U.S. House,6,District 6,10/29/18,11/3/18,"",false,,,false,false,11/4/18 14:29,,https://winwithjmc.com/wp-content/uploads/2018/11/Wisconsin-CD-6-Executive-Summary.pdf,general,Grothman,Glenn Grothman,REP,61.0
91313,56694,2018,Colorado,1469,JMC Analytics / Bold Blue Campaigns,"","",JMC Analytics / Bold Blue Campaigns,500,lv,lv,Live Phone,U.S. House,3,District 3,10/27/18,11/2/18,"",false,,,false,false,11/3/18 07:56,,https://winwithjmc.com/wp-content/uploads/2018/11/Colorado-CD-3-Executive-Summary.pdf,general,Mitsch Bush,Diane Mitsch Bush,DEM,41.0
91313,56694,2018,Colorado,1469,JMC Analytics / Bold Blue Campaigns,"","",JMC Analytics / Bold Blue Campaigns,500,lv,lv,Live Phone,U.S. House,3,District 3,10/27/18,11/2/18,"",false,,,false,false,11/3/18 07:56,,https://winwithjmc.com/wp-content/uploads/2018/11/Colorado-CD-3-Executive-Summary.pdf,general,Tipton,Scott Tipton,REP,46.0
91313,56694,2018,Colorado,1469,JMC Analytics / Bold Blue Campaigns,"","",JMC Analytics / Bold Blue Campaigns,500,lv,lv,Live Phone,U.S. House,3,District 3,10/27/18,11/2/18,"",false,,,false,false,11/3/18 07:56,,https://winwithjmc.com/wp-content/uploads/2018/11/Colorado-CD-3-Executive-Summary.pdf,general,Kent,Gaylon Kent,LIB,4.0
91313,56694,2018,Colorado,1469,JMC Analytics / Bold Blue Campaigns,"","",JMC Analytics / Bold Blue Campaigns,500,lv,lv,Live Phone,U.S. House,3,District 3,10/27/18,11/2/18,"",false,,,false,false,11/3/18 07:56,,https://winwithjmc.com/wp-content/uploads/2018/11/Colorado-CD-3-Executive-Summary.pdf,general,Malarsie,Mary Malarsie,IND,1.0
91424,56745,2018,Arizona,1240,Optimus,"","",Optimus,756,lv,lv,Automated Phone,U.S. House,1,District 1,10/31/18,11/1/18,"",false,,,false,false,11/4/18 16:22,,https://decisiondeskhq.com/wp-content/uploads/2018/11/November-2018-AZ01-and-OH07-Poll-Release.pdf,general,O'Halleran,Tom O'Halleran,DEM,47.7
91424,56745,2018,Arizona,1240,Optimus,"","",Optimus,756,lv,lv,Automated Phone,U.S. House,1,District 1,10/31/18,11/1/18,"",false,,,false,false,11/4/18 16:22,,https://decisiondeskhq.com/wp-content/uploads/2018/11/November-2018-AZ01-and-OH07-Poll-Release.pdf,general,Rogers,Wendy Rogers,REP,45.35
91425,56746,2018,Ohio,1240,Optimus,"","",Optimus,800,lv,lv,Automated Phone,U.S. House,7,District 7,10/31/18,11/1/18,"",false,,,false,false,11/4/18 16:22,,https://decisiondeskhq.com/wp-content/uploads/2018/11/November-2018-AZ01-and-OH07-Poll-Release.pdf,general,Harbaugh,Ken Harbaugh,DEM,36.34
91425,56746,2018,Ohio,1240,Optimus,"","",Optimus,800,lv,lv,Automated Phone,U.S. House,7,District 7,10/31/18,11/1/18,"",false,,,false,false,11/4/18 16:22,,https://decisiondeskhq.com/wp-content/uploads/2018/11/November-2018-AZ01-and-OH07-Poll-Release.pdf,general,Gibbs,Bob Gibbs,REP,54.59
91263,56663,2018,Vermont,801,Gravis Marketing,"","",Gravis Marketing,885,lv,lv,IVR/Online,U.S. House,1,District 1,10/30/18,11/1/18,"",false,,,false,false,11/2/18 08:41,,https://www.realclearpolitics.com/docs/Vermont_November_1_2018.pdf,general,Welch,Peter Welch,DEM,66.0
91263,56663,2018,Vermont,801,Gravis Marketing,"","",Gravis Marketing,885,lv,lv,IVR/Online,U.S. House,1,District 1,10/30/18,11/1/18,"",false,,,false,false,11/2/18 08:41,,https://www.realclearpolitics.com/docs/Vermont_November_1_2018.pdf,general,Tynio,Anya Tynio,REP,28.0
91264,56666,2018,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,500,lv,lv,,U.S. House,49,District 49,10/29/18,11/1/18,"",false,,,false,false,11/2/18 08:41,,http://www.surveyusa.com/client/PollReport.aspx?g=a8279c12-7c0a-43a2-a506-5dc7ec3044c9,general,Levin,Mike Levin,DEM,51.0
91264,56666,2018,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,500,lv,lv,,U.S. House,49,District 49,10/29/18,11/1/18,"",false,,,false,false,11/2/18 08:41,,http://www.surveyusa.com/client/PollReport.aspx?g=a8279c12-7c0a-43a2-a506-5dc7ec3044c9,general,Harkey,Diane L. Harkey,REP,44.0
91278,56672,2018,Iowa,1102,Emerson College,"","",Emerson College,353,lv,lv,IVR/Online,U.S. House,1,District 1,10/29/18,11/1/18,"",false,,,false,false,11/2/18 10:33,,https://www.emerson.edu/news-events/emerson-college-today/emerson-polls-tight-governor-races-georgia-wisconsin-iowa-democrats-look-pick-two-house-seats-iowa,general,Finkenauer,Abby Finkenauer,DEM,53.0
91278,56672,2018,Iowa,1102,Emerson College,"","",Emerson College,353,lv,lv,IVR/Online,U.S. House,1,District 1,10/29/18,11/1/18,"",false,,,false,false,11/2/18 10:33,,https://www.emerson.edu/news-events/emerson-college-today/emerson-polls-tight-governor-races-georgia-wisconsin-iowa-democrats-look-pick-two-house-seats-iowa,general,Blum,Rod Blum,REP,41.1
91278,56672,2018,Iowa,1102,Emerson College,"","",Emerson College,353,lv,lv,IVR/Online,U.S. House,1,District 1,10/29/18,11/1/18,"",false,,,false,false,11/2/18 10:33,,https://www.emerson.edu/news-events/emerson-college-today/emerson-polls-tight-governor-races-georgia-wisconsin-iowa-democrats-look-pick-two-house-seats-iowa,general,Hageman,Troy Hageman,LIB,3.8
91279,56672,2018,Iowa,1102,Emerson College,"","",Emerson College,373,lv,lv,IVR/Online,U.S. House,2,District 2,10/29/18,11/1/18,"",false,,,false,false,11/2/18 10:33,,https://www.emerson.edu/news-events/emerson-college-today/emerson-polls-tight-governor-races-georgia-wisconsin-iowa-democrats-look-pick-two-house-seats-iowa,general,Loebsack,Dave Loebsack,DEM,52.6
91279,56672,2018,Iowa,1102,Emerson College,"","",Emerson College,373,lv,lv,IVR/Online,U.S. House,2,District 2,10/29/18,11/1/18,"",false,,,false,false,11/2/18 10:33,,https://www.emerson.edu/news-events/emerson-college-today/emerson-polls-tight-governor-races-georgia-wisconsin-iowa-democrats-look-pick-two-house-seats-iowa,general,Peters,Christopher Peters,REP,39.7
91280,56672,2018,Iowa,1102,Emerson College,"","",Emerson College,380,lv,lv,IVR/Online,U.S. House,3,District 3,10/29/18,11/1/18,"",false,,,false,false,11/2/18 10:33,,https://www.emerson.edu/news-events/emerson-college-today/emerson-polls-tight-governor-races-georgia-wisconsin-iowa-democrats-look-pick-two-house-seats-iowa,general,Axne,Cindy Axne,DEM,45.7
91280,56672,2018,Iowa,1102,Emerson College,"","",Emerson College,380,lv,lv,IVR/Online,U.S. House,3,District 3,10/29/18,11/1/18,"",false,,,false,false,11/2/18 10:33,,https://www.emerson.edu/news-events/emerson-college-today/emerson-polls-tight-governor-races-georgia-wisconsin-iowa-democrats-look-pick-two-house-seats-iowa,general,Young,David Young,REP,44.8
91281,56672,2018,Iowa,1102,Emerson College,"","",Emerson College,356,lv,lv,IVR/Online,U.S. House,4,District 4,10/29/18,11/1/18,"",false,,,false,false,11/2/18 10:34,,https://www.emerson.edu/news-events/emerson-college-today/emerson-polls-tight-governor-races-georgia-wisconsin-iowa-democrats-look-pick-two-house-seats-iowa,general,Scholten,J.D. Scholten,DEM,41.7
91281,56672,2018,Iowa,1102,Emerson College,"","",Emerson College,356,lv,lv,IVR/Online,U.S. House,4,District 4,10/29/18,11/1/18,"",false,,,false,false,11/2/18 10:34,,https://www.emerson.edu/news-events/emerson-college-today/emerson-polls-tight-governor-races-georgia-wisconsin-iowa-democrats-look-pick-two-house-seats-iowa,general,King,Steve King,REP,51.0
90953,56536,2018,California,1424,Siena College,134,New York Times,Siena College/New York Times,499,lv,lv,Live Phone,U.S. House,45,District 45,10/26/18,11/1/18,"",false,,,false,false,10/30/18 00:28,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ca45-3.html,general,Porter,Katie Porter,DEM,47.76
90953,56536,2018,California,1424,Siena College,134,New York Times,Siena College/New York Times,499,lv,lv,Live Phone,U.S. House,45,District 45,10/26/18,11/1/18,"",false,,,false,false,10/30/18 00:28,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ca45-3.html,general,Walters,Mimi Walters,REP,46.48
90954,56536,2018,California,1424,Siena College,134,New York Times,Siena College/New York Times,499,rv,rv,Live Phone,U.S. House,45,District 45,10/26/18,11/1/18,"",false,,,false,false,10/30/18 00:28,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ca45-3.html,general,Porter,Katie Porter,DEM,49.26
90954,56536,2018,California,1424,Siena College,134,New York Times,Siena College/New York Times,499,rv,rv,Live Phone,U.S. House,45,District 45,10/26/18,11/1/18,"",false,,,false,false,10/30/18 00:28,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ca45-3.html,general,Walters,Mimi Walters,REP,41.29
91396,56732,2018,New Mexico,402,Research & Polling Inc.,155,Albuquerque Journal,"Research & Polling, Inc.",419,lv,lv,Live Phone,U.S. House,1,District 1,10/26/18,11/1/18,"",false,,,false,false,11/4/18 01:54,,https://www.abqjournal.com/1241736/herrell-torres-small-locked-in-tight-race-for-congress.html,general,Haaland,Debra A. Haaland,DEM,50.0
91396,56732,2018,New Mexico,402,Research & Polling Inc.,155,Albuquerque Journal,"Research & Polling, Inc.",419,lv,lv,Live Phone,U.S. House,1,District 1,10/26/18,11/1/18,"",false,,,false,false,11/4/18 01:54,,https://www.abqjournal.com/1241736/herrell-torres-small-locked-in-tight-race-for-congress.html,general,Arnold-Jones,Janice E. Arnold-Jones,REP,38.0
91396,56732,2018,New Mexico,402,Research & Polling Inc.,155,Albuquerque Journal,"Research & Polling, Inc.",419,lv,lv,Live Phone,U.S. House,1,District 1,10/26/18,11/1/18,"",false,,,false,false,11/4/18 01:54,,https://www.abqjournal.com/1241736/herrell-torres-small-locked-in-tight-race-for-congress.html,general,Princeton,Lloyd J. Princeton,LIB,5.0
91397,56732,2018,New Mexico,402,Research & Polling Inc.,155,Albuquerque Journal,"Research & Polling, Inc.",413,lv,lv,Live Phone,U.S. House,2,District 2,10/26/18,11/1/18,"",false,,,false,false,11/4/18 01:54,,https://www.abqjournal.com/1241736/herrell-torres-small-locked-in-tight-race-for-congress.html,general,Small,Xochitl Torres Small,DEM,45.0
91397,56732,2018,New Mexico,402,Research & Polling Inc.,155,Albuquerque Journal,"Research & Polling, Inc.",413,lv,lv,Live Phone,U.S. House,2,District 2,10/26/18,11/1/18,"",false,,,false,false,11/4/18 01:54,,https://www.abqjournal.com/1241736/herrell-torres-small-locked-in-tight-race-for-congress.html,general,Herrell,Yvette Herrell,REP,46.0
91262,56665,2018,California,1283,Thomas Part­ners Strategies ,"","",Thomas Part­ners Strategies ,440,lv,lv,Automated Phone,U.S. House,48,District 48,10/30/18,10/31/18,"",false,,,false,false,11/2/18 08:41,,https://us19.campaign-archive.com/?u=fd19d69505045f7e019bb4a7a&id=37705acaf6,general,Rouda,Harley Rouda,DEM,41.6
91262,56665,2018,California,1283,Thomas Part­ners Strategies ,"","",Thomas Part­ners Strategies ,440,lv,lv,Automated Phone,U.S. House,48,District 48,10/30/18,10/31/18,"",false,,,false,false,11/2/18 08:41,,https://us19.campaign-archive.com/?u=fd19d69505045f7e019bb4a7a&id=37705acaf6,general,Rohrabacher,Dana Rohrabacher,REP,50.7
91069,56578,2018,New Jersey,1424,Siena College,134,New York Times,Siena College/New York Times,503,lv,lv,Live Phone,U.S. House,7,District 7,10/28/18,10/31/18,"",false,,,false,false,10/30/18 18:04,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-nj07-3.html,general,Malinowski,Tom Malinowski,DEM,47.39
91069,56578,2018,New Jersey,1424,Siena College,134,New York Times,Siena College/New York Times,503,lv,lv,Live Phone,U.S. House,7,District 7,10/28/18,10/31/18,"",false,,,false,false,10/30/18 18:04,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-nj07-3.html,general,Lance,Leonard Lance,REP,39.49
91070,56578,2018,New Jersey,1424,Siena College,134,New York Times,Siena College/New York Times,503,rv,rv,Live Phone,U.S. House,7,District 7,10/28/18,10/31/18,"",false,,,false,false,10/30/18 18:04,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-nj07-3.html,general,Malinowski,Tom Malinowski,DEM,41.77
91070,56578,2018,New Jersey,1424,Siena College,134,New York Times,Siena College/New York Times,503,rv,rv,Live Phone,U.S. House,7,District 7,10/28/18,10/31/18,"",false,,,false,false,10/30/18 18:04,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-nj07-3.html,general,Lance,Leonard Lance,REP,38.84
91075,56582,2018,Iowa,1424,Siena College,134,New York Times,Siena College/New York Times,452,lv,lv,Live Phone,U.S. House,1,District 1,10/28/18,10/31/18,"",false,,,false,false,10/30/18 21:01,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ia01-3.html,general,Finkenauer,Abby Finkenauer,DEM,45.69
91075,56582,2018,Iowa,1424,Siena College,134,New York Times,Siena College/New York Times,452,lv,lv,Live Phone,U.S. House,1,District 1,10/28/18,10/31/18,"",false,,,false,false,10/30/18 21:01,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ia01-3.html,general,Blum,Rod Blum,REP,39.18
91076,56582,2018,Iowa,1424,Siena College,134,New York Times,Siena College/New York Times,452,rv,rv,Live Phone,U.S. House,1,District 1,10/28/18,10/31/18,"",false,,,false,false,10/30/18 21:01,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ia01-3.html,general,Finkenauer,Abby Finkenauer,DEM,38.98
91076,56582,2018,Iowa,1424,Siena College,134,New York Times,Siena College/New York Times,452,rv,rv,Live Phone,U.S. House,1,District 1,10/28/18,10/31/18,"",false,,,false,false,10/30/18 21:01,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ia01-3.html,general,Blum,Rod Blum,REP,40.38
91199,56634,2018,West Virginia,1102,Emerson College,"","",Emerson College,341,lv,lv,IVR/Online,U.S. House,1,District 1,10/28/18,10/31/18,"",false,,,false,false,11/1/18 09:30,,https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-west-virginia-senate-race-tightens-texas-senate-race-remains-close-republicans-look-hold-three-house-seats-wv,general,Fershee,Kendra Fershee,DEM,32.0
91199,56634,2018,West Virginia,1102,Emerson College,"","",Emerson College,341,lv,lv,IVR/Online,U.S. House,1,District 1,10/28/18,10/31/18,"",false,,,false,false,11/1/18 09:30,,https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-west-virginia-senate-race-tightens-texas-senate-race-remains-close-republicans-look-hold-three-house-seats-wv,general,McKinley,David B. McKinley,REP,57.4
91200,56634,2018,West Virginia,1102,Emerson College,"","",Emerson College,344,lv,lv,IVR/Online,U.S. House,2,District 2,10/28/18,10/31/18,"",false,,,false,false,11/1/18 09:31,,https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-west-virginia-senate-race-tightens-texas-senate-race-remains-close-republicans-look-hold-three-house-seats-wv,general,Sergent,Talley Sergent,DEM,39.4
91200,56634,2018,West Virginia,1102,Emerson College,"","",Emerson College,344,lv,lv,IVR/Online,U.S. House,2,District 2,10/28/18,10/31/18,"",false,,,false,false,11/1/18 09:31,,https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-west-virginia-senate-race-tightens-texas-senate-race-remains-close-republicans-look-hold-three-house-seats-wv,general,Mooney,Alex X. Mooney,REP,46.8
91200,56634,2018,West Virginia,1102,Emerson College,"","",Emerson College,344,lv,lv,IVR/Online,U.S. House,2,District 2,10/28/18,10/31/18,"",false,,,false,false,11/1/18 09:31,,https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-west-virginia-senate-race-tightens-texas-senate-race-remains-close-republicans-look-hold-three-house-seats-wv,general,Lutz,Daniel P. Lutz,MTP,3.7
