question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,partisan,display_name,sample_size,population,population_full,methodology,office_type,seat_number,start_date,end_date,sponsor_candidate,tracking,nationwide_batch,created_at,notes,url,stage,dem,rep,ind
91639,56836,2018,,744,Ipsos,71,Reuters,,Ipsos,2216,a,a,Online,U.S. House,,10/30/18,11/5/18,"",TRUE,false,11/7/18 12:21,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.1,33.8,3.6
91645,56836,2018,,744,Ipsos,71,Reuters,,Ipsos,1895,rv,rv,Online,U.S. House,,10/30/18,11/5/18,"",TRUE,false,11/7/18 12:21,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.1,38.2,3.8
91421,56744,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,3000,rv,rv,Online,U.S. House,,11/2/18,11/4/18,"",TRUE,false,11/4/18 15:51,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,45.0,38.0,
91422,56744,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,1890,lv,lv,Online,U.S. House,,11/2/18,11/4/18,"",TRUE,false,11/4/18 15:51,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,52.0,40.0,
91423,56744,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,2295,lv,lv,Online,U.S. House,,11/2/18,11/4/18,"",TRUE,false,11/4/18 15:51,dummy note,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,51.0,41.0,
91662,56844,2018,,1189,Morning Consult,538,Politico,,Morning Consult,1963,rv,rv,Online,U.S. House,,11/2/18,11/4/18,"",,false,11/8/18 15:52,,https://morningconsult.com/wp-content/uploads/2018/11/181103_crosstabs_POLITICO_Registered-Voters_v1_ML-.pdf,general,44.0,41.0,
91634,56837,2018,,744,Ipsos,71,Reuters,,Ipsos,1441,lv,lv,Online,U.S. House,,10/29/18,11/4/18,"",TRUE,false,11/7/18 12:20,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49.1,41.8,3.7
91640,56837,2018,,744,Ipsos,71,Reuters,,Ipsos,2490,a,a,Online,U.S. House,,10/29/18,11/4/18,"",TRUE,false,11/7/18 12:21,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.0,33.0,4.1
91646,56837,2018,,744,Ipsos,71,Reuters,,Ipsos,2108,rv,rv,Online,U.S. House,,10/29/18,11/4/18,"",TRUE,false,11/7/18 12:21,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.0,38.0,4.7
91521,56794,2018,,1416,Harris Interactive,960,Hill.TV,,Harris Interactive,1000,rv,rv,Online,U.S. House,,11/2/18,11/3/18,"",,false,11/5/18 17:13,,https://thehill.com/hilltv/what-americas-thinking/414976-democrats-hold-6-point-generic-ballot-lead-in-final-american,general,43.0,37.0,
91373,56725,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,3000,rv,rv,Online,U.S. House,,11/1/18,11/3/18,"",TRUE,false,11/3/18 20:52,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,45.0,38.0,
91374,56725,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,1914,lv,lv,Online,U.S. House,,11/1/18,11/3/18,"",TRUE,false,11/3/18 20:52,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,51.0,42.0,
91375,56725,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,2315,lv,lv,Online,U.S. House,,11/1/18,11/3/18,"",TRUE,false,11/3/18 20:52,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,50.0,42.0,
91402,56734,2018,,335,NBC News/Wall Street Journal,"","",,NBC News/Wall Street Journal,1000,rv,rv,Live Phone,U.S. House,,11/1/18,11/3/18,"",,false,11/4/18 09:03,,https://www.nbcnews.com/politics/first-read/democrats-hold-7-point-edge-final-national-nbc-wsj-poll-n931001,general,49.0,43.0,
91403,56734,2018,,335,NBC News/Wall Street Journal,"","",,NBC News/Wall Street Journal,774,lv,lv,Live Phone,U.S. House,,11/1/18,11/3/18,"",,false,11/4/18 09:03,,https://www.nbcnews.com/politics/first-read/democrats-hold-7-point-edge-final-national-nbc-wsj-poll-n931001,general,50.0,43.0,
91465,56767,2018,,1361,SSRS,143,CNN,,CNN/SSRS,1380,rv,rv,Live Phone,U.S. House,,11/1/18,11/3/18,"",,false,11/5/18 08:45,,http://cdn.cnn.com/cnn/2018/images/11/04/rel10a.-.2018.pdf,general,53.0,42.0,
91466,56767,2018,,1361,SSRS,143,CNN,,CNN/SSRS,1151,lv,lv,Live Phone,U.S. House,,11/1/18,11/3/18,"",,false,11/5/18 08:46,,http://cdn.cnn.com/cnn/2018/images/11/04/rel10a.-.2018.pdf,general,55.0,42.0,
91467,56768,2018,,1300,USC Dornsife/LA Times,"","",,USC Dornsife/LA Times,2521,lv,lv,Online,U.S. House,,10/28/18,11/3/18,"",,false,11/5/18 08:46,,https://drive.google.com/file/d/1Kwhd8oKSfREBcyKFCOopKMvpSFjwxGPo/view,general,56.0,41.0,
91635,56838,2018,,744,Ipsos,71,Reuters,,Ipsos,1462,lv,lv,Online,U.S. House,,10/28/18,11/3/18,"",TRUE,false,11/7/18 12:20,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,48.4,42.7,3.7
91641,56838,2018,,744,Ipsos,71,Reuters,,Ipsos,2555,a,a,Online,U.S. House,,10/28/18,11/3/18,"",TRUE,false,11/7/18 12:21,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,38.2,33.5,4.1
91647,56838,2018,,744,Ipsos,71,Reuters,,Ipsos,2143,rv,rv,Online,U.S. House,,10/28/18,11/3/18,"",TRUE,false,11/7/18 12:21,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,43.4,39.2,4.5
91427,56747,2018,,228,IBD/TIPP,"","",,IBD/TIPP,798,lv,lv,Live Phone,U.S. House,,10/25/18,11/3/18,"",,false,11/4/18 18:26,,https://www.investors.com/politics/midterm-elections-democrats-generic-ballot-trump-approval-bid-tipp/,general,50.0,41.0,
91376,56726,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,3000,rv,rv,Online,U.S. House,,10/31/18,11/2/18,"",TRUE,false,11/3/18 20:52,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,45.0,38.0,
91377,56726,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,1932,lv,lv,Online,U.S. House,,10/31/18,11/2/18,"",TRUE,false,11/3/18 20:52,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,51.0,41.0,
91378,56726,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,2348,lv,lv,Online,U.S. House,,10/31/18,11/2/18,"",TRUE,false,11/3/18 20:52,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,49.0,42.0,
91462,56766,2018,,1189,Morning Consult,538,Politico,,Morning Consult,1961,rv,rv,Online,U.S. House,,10/30/18,11/2/18,"",,false,11/5/18 01:08,,https://morningconsult.com/wp-content/uploads/2018/11/181064_crosstabs_POLITICO_Registered-Voters_v1_ML-2.pdf,general,43.0,40.0,
91326,56699,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,5000,rv,rv,Online,U.S. House,,10/28/18,11/2/18,"",TRUE,false,11/3/18 10:23,,https://scottrasmussen.com/crosstabs-week-ending-november-2-2018/,general,44.0,37.0,
91327,56699,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,3167,lv,lv,Online,U.S. House,,10/28/18,11/2/18,"",TRUE,false,11/3/18 10:23,,https://scottrasmussen.com/crosstabs-week-ending-november-2-2018/,general,50.0,42.0,
91328,56699,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,3861,lv,lv,Online,U.S. House,,10/28/18,11/2/18,"",TRUE,false,11/3/18 10:23,,https://scottrasmussen.com/crosstabs-week-ending-november-2-2018/,general,48.0,42.0,
91636,56839,2018,,744,Ipsos,71,Reuters,,Ipsos,1461,lv,lv,Online,U.S. House,,10/27/18,11/2/18,"",TRUE,false,11/7/18 12:20,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,47.5,44.0,3.4
91642,56839,2018,,744,Ipsos,71,Reuters,,Ipsos,2552,a,a,Online,U.S. House,,10/27/18,11/2/18,"",TRUE,false,11/7/18 12:21,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,37.9,33.2,4.3
91648,56839,2018,,744,Ipsos,71,Reuters,,Ipsos,2131,rv,rv,Online,U.S. House,,10/27/18,11/2/18,"",TRUE,false,11/7/18 12:21,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,43.4,39.3,4.4
91370,56724,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,3000,rv,rv,Online,U.S. House,,10/30/18,11/1/18,"",TRUE,false,11/3/18 20:51,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,44.0,38.0,
91371,56724,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,1913,lv,lv,Online,U.S. House,,10/30/18,11/1/18,"",TRUE,false,11/3/18 20:51,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,49.0,43.0,
91372,56724,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,2321,lv,lv,Online,U.S. House,,10/30/18,11/1/18,"",TRUE,false,11/3/18 20:51,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,47.0,42.0,
91386,56729,2018,,11,ABC News/Washington Post,"","",,ABC News/Washington Post,1041,rv,rv,Live Phone,U.S. House,,10/29/18,11/1/18,"",,false,11/4/18 00:19,,https://abcnews.go.com/Politics/democrats-voter-preference-trump-health-care-center-stage/story?id=58935954,general,50.0,43.0,
91387,56729,2018,,11,ABC News/Washington Post,"","",,ABC News/Washington Post,737,lv,lv,Live Phone,U.S. House,,10/29/18,11/1/18,"",,false,11/4/18 00:19,,https://abcnews.go.com/Politics/democrats-voter-preference-trump-health-care-center-stage/story?id=58935954,general,51.0,44.0,
91388,56729,2018,,11,ABC News/Washington Post,"","",,ABC News/Washington Post,737,lv,lv,Live Phone,U.S. House,,10/29/18,11/1/18,"",,false,11/4/18 00:19,,https://abcnews.go.com/Politics/democrats-voter-preference-trump-health-care-center-stage/story?id=58935954,general,52.0,44.0,
91484,56776,2018,,399,Rasmussen Reports/Pulse Opinion Research,"","",,Rasmussen Reports/Pulse Opinion Research,2500,lv,lv,IVR/Online,U.S. House,,10/28/18,11/1/18,"",,false,11/5/18 08:56,,http://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot_nov05,general,45.0,46.0,
91637,56840,2018,,744,Ipsos,71,Reuters,,Ipsos,1457,lv,lv,Online,U.S. House,,10/26/18,11/1/18,"",TRUE,false,11/7/18 12:20,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,48.1,43.5,3.2
91643,56840,2018,,744,Ipsos,71,Reuters,,Ipsos,2571,a,a,Online,U.S. House,,10/26/18,11/1/18,"",TRUE,false,11/7/18 12:21,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,38.4,33.0,4.2
91649,56840,2018,,744,Ipsos,71,Reuters,,Ipsos,2140,rv,rv,Online,U.S. House,,10/26/18,11/1/18,"",TRUE,false,11/7/18 12:21,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,43.9,39.4,4.3
91379,56727,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,3000,rv,rv,Online,U.S. House,,10/29/18,10/31/18,"",TRUE,false,11/3/18 20:52,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,44.0,36.0,
91380,56727,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,1883,lv,lv,Online,U.S. House,,10/29/18,10/31/18,"",TRUE,false,11/3/18 20:52,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,49.0,42.0,
91381,56727,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,2294,lv,lv,Online,U.S. House,,10/29/18,10/31/18,"",TRUE,false,11/3/18 20:52,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,47.0,41.0,
91638,56841,2018,,744,Ipsos,71,Reuters,,Ipsos,1445,lv,lv,Online,U.S. House,,10/25/18,10/31/18,"",TRUE,false,11/7/18 12:21,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,48.5,42.8,3.1
91644,56841,2018,,744,Ipsos,71,Reuters,,Ipsos,2589,a,a,Online,U.S. House,,10/25/18,10/31/18,"",TRUE,false,11/7/18 12:21,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.3,32.6,4.3
91650,56841,2018,,744,Ipsos,71,Reuters,,Ipsos,2149,rv,rv,Online,U.S. House,,10/25/18,10/31/18,"",TRUE,false,11/7/18 12:21,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.8,38.7,4.2
91101,56593,2018,,568,YouGov,352,Economist,,YouGov,1296,rv,rv,Online,U.S. House,,10/28/18,10/30/18,"",,false,10/31/18 09:45,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/p8wvf16d2j/econTabReport.pdf,general,47.0,42.0,
91382,56728,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,3000,rv,rv,Online,U.S. House,,10/28/18,10/30/18,"",TRUE,false,11/3/18 20:52,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,43.0,37.0,
91383,56728,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,1864,lv,lv,Online,U.S. House,,10/28/18,10/30/18,"",TRUE,false,11/3/18 20:52,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,49.0,42.0,
91384,56728,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,2266,lv,lv,Online,U.S. House,,10/28/18,10/30/18,"",TRUE,false,11/3/18 20:52,,https://scottrasmussen.com/generic-congressional-ballot-daily/,general,47.0,41.0,
91152,56614,2018,,1189,Morning Consult,538,Politico,,Morning Consult,2543,rv,rv,Online,U.S. House,,10/25/18,10/30/18,"",,false,10/31/18 18:22,,https://morningconsult.com/wp-content/uploads/2018/10/181047_crosstabs_POLITICO_RVs_v1_AP-2.pdf,general,46.0,38.0,
91565,56622,2018,,744,Ipsos,71,Reuters,,Ipsos,1296,lv,lv,Online,U.S. House,,10/24/18,10/30/18,"",TRUE,false,11/6/18 00:23,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49.8,41.0,3.1
91566,56622,2018,,744,Ipsos,71,Reuters,,Ipsos,2421,a,a,Online,U.S. House,,10/24/18,10/30/18,"",TRUE,false,11/6/18 00:23,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.8,31.3,4.6
91567,56622,2018,,744,Ipsos,71,Reuters,,Ipsos,1976,rv,rv,Online,U.S. House,,10/24/18,10/30/18,"",TRUE,false,11/6/18 00:23,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,45.1,37.7,4.6
91207,56637,2018,,1205,Marist College,959,NPR/PBS NewsHour,,Marist College,822,rv,rv,Live Phone,U.S. House,,10/28/18,10/29/18,"",,false,11/1/18 10:37,,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_Adults-and-Registered-Voters-and-Likely-Voters_1810301732.pdf,general,50.0,44.0,
91208,56637,2018,,1205,Marist College,959,NPR/PBS NewsHour,,Marist College,509,lv,lv,Live Phone,U.S. House,,10/28/18,10/29/18,"",,false,11/1/18 10:37,,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_Adults-and-Registered-Voters-and-Likely-Voters_1810301732.pdf,general,52.0,43.0,
91046,56571,2018,,744,Ipsos,71,Reuters,,Ipsos,2581,a,a,Online,U.S. House,,10/23/18,10/29/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.9,31.9,4.6
91052,56571,2018,,744,Ipsos,71,Reuters,,Ipsos,1375,lv,lv,Online,U.S. House,,10/23/18,10/29/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49.1,41.9,3.1
91058,56571,2018,,744,Ipsos,71,Reuters,,Ipsos,2108,rv,rv,Online,U.S. House,,10/23/18,10/29/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.6,37.8,4.8
91136,56605,2018,,201,Harris Interactive,763,Harvard,,Harris Interactive,1835,rv,rv,,U.S. House,,10/26/18,10/28/18,"",,false,10/31/18 14:53,,https://harvardharrispoll.com/wp-content/uploads/2018/10/HHP_Oct2018_Crosstab_Memo_RegisteredVoters.pdf,general,47.0,38.0,
91047,56572,2018,,744,Ipsos,71,Reuters,,Ipsos,2673,a,a,Online,U.S. House,,10/22/18,10/28/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,40.9,32.8,4.0
91053,56572,2018,,744,Ipsos,71,Reuters,,Ipsos,1481,lv,lv,Online,U.S. House,,10/22/18,10/28/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49.0,42.8,2.7
91059,56572,2018,,744,Ipsos,71,Reuters,,Ipsos,2212,rv,rv,Online,U.S. House,,10/22/18,10/28/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,45.3,38.2,4.0
91577,56822,2018,,169,Gallup,"","",,Gallup,675,lv,lv,Live Phone,U.S. House,,10/15/18,10/28/18,"",,false,11/6/18 09:27,,https://news.gallup.com/poll/244517/democrats-worried-republicans-election.aspx,general,54.0,43.0,
90898,56505,2018,,1300,USC Dornsife/LA Times,"","",,USC Dornsife/LA Times,2350,lv,lv,,U.S. House,,10/21/18,10/27/18,"",,false,10/29/18 08:57,,https://drive.google.com/file/d/15uxCGVYYWkVKTFXiRboxaGi0sMXuCJgB/view,general,57.0,40.0,
91048,56570,2018,,744,Ipsos,71,Reuters,,Ipsos,3153,a,a,Online,U.S. House,,10/21/18,10/27/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,40.2,33.0,4.4
91054,56570,2018,,744,Ipsos,71,Reuters,,Ipsos,1734,lv,lv,Online,U.S. House,,10/21/18,10/27/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,48.1,42.9,3.5
91060,56570,2018,,744,Ipsos,71,Reuters,,Ipsos,2605,rv,rv,Online,U.S. House,,10/21/18,10/27/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.5,38.5,4.4
90876,56494,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,5002,rv,rv,Online,U.S. House,,10/21/18,10/26/18,"",TRUE,false,10/27/18 14:30,,https://scottrasmussen.com/crosstabs-october-21-26-2018-2/,general,43.0,37.0,
90877,56494,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,3099,lv,lv,Online,U.S. House,,10/21/18,10/26/18,"",TRUE,false,10/27/18 14:30,,https://scottrasmussen.com/crosstabs-october-21-26-2018-2/,general,49.0,42.0,
90878,56494,2018,,1416,Harris Interactive,985,ScottRasmussen.com,,Harris Interactive,3811,lv,lv,Online,U.S. House,,10/21/18,10/26/18,"",TRUE,false,10/27/18 14:30,,https://scottrasmussen.com/crosstabs-october-21-26-2018-2/,general,46.0,42.0,
91049,56573,2018,,744,Ipsos,71,Reuters,,Ipsos,3323,a,a,Online,U.S. House,,10/20/18,10/26/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,40.1,33.0,4.5
91055,56573,2018,,744,Ipsos,71,Reuters,,Ipsos,1864,lv,lv,Online,U.S. House,,10/20/18,10/26/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,48.2,42.2,4.3
91061,56573,2018,,744,Ipsos,71,Reuters,,Ipsos,2761,rv,rv,Online,U.S. House,,10/20/18,10/26/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.4,38.2,4.8
91282,56675,2018,,1328,Lucid,"","",,Lucid,826,lv,lv,Online,U.S. House,,10/24/18,10/25/18,"",,false,11/2/18 12:35,,https://twitter.com/b_schaffner/status/1058072093223456768,general,53.0,47.0,
91104,56594,2018,,399,Rasmussen Reports/Pulse Opinion Research,"","",,Rasmussen Reports/Pulse Opinion Research,2500,lv,lv,IVR/Online,U.S. House,,10/21/18,10/25/18,"",,false,10/31/18 09:57,,http://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot_oct31,general,47.0,44.0,
91050,56574,2018,,744,Ipsos,71,Reuters,,Ipsos,3562,a,a,Online,U.S. House,,10/19/18,10/25/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,38.3,31.4,4.7
91056,56574,2018,,744,Ipsos,71,Reuters,,Ipsos,1943,lv,lv,Online,U.S. House,,10/19/18,10/25/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,47.5,42.0,4.7
91062,56574,2018,,744,Ipsos,71,Reuters,,Ipsos,2886,rv,rv,Online,U.S. House,,10/19/18,10/25/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,43.6,37.1,5.2
91506,56786,2018,,568,YouGov,508,George Washington University,,YouGov,2321,rv,rv,Online,U.S. House,,10/17/18,10/25/18,"",,false,11/5/18 14:15,,https://smpa.gwu.edu/sites/g/files/zaxdzs2046/f/Toplines%20GW%20Politics%20Poll%20Wave%203%20NOVEMBER%203%202018%20-%20Final.pdf,general,48.0,40.0,
91051,56575,2018,,744,Ipsos,71,Reuters,,Ipsos,3840,a,a,Online,U.S. House,,10/18/18,10/24/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,38.3,31.4,4.8
91057,56575,2018,,744,Ipsos,71,Reuters,,Ipsos,2095,lv,lv,Online,U.S. House,,10/18/18,10/24/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,47.6,42.1,4.8
91063,56575,2018,,744,Ipsos,71,Reuters,,Ipsos,3105,rv,rv,Online,U.S. House,,10/18/18,10/24/18,"",TRUE,false,10/30/18 16:24,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,43.8,37.1,5.4
90786,56447,2018,,568,YouGov,352,Economist,,YouGov,1233,rv,rv,Online,U.S. House,,10/21/18,10/23/18,"",,false,10/24/18 22:36,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/n2801y1hk9/econTabReport.pdf,general,47.0,41.0,
90845,56480,2018,,1205,Marist College,959,NPR/PBS NewsHour,,Marist College,738,rv,rv,Live Phone,U.S. House,,10/21/18,10/23/18,"",,false,10/26/18 09:01,,http://maristpoll.marist.edu/wp-content/uploads/2018/10/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_1810241423.pdf,general,50.0,40.0,
90950,56484,2018,,744,Ipsos,71,Reuters,,Ipsos,2021,lv,lv,Online,U.S. House,,10/17/18,10/23/18,"",TRUE,false,10/30/18 00:27,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,47.2,42.6,4.7
